// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 26 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\publish/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1
// command took 0.9 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\publish/" --output "D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1
// command took 4.82 sec and exited with 0
// ***** Done, took 00:00:05 (5.81 sec)   *****
// ***** Building 1 exe(s) in Sequential: Start   *****
// start dotnet  restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\publish/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2
// command took 0.91 sec and exited with 0
// start dotnet  build -c Release --no-restore --nodeReuse:false /p:UseSharedCompilation=false /p:Deterministic=true /p:Optimize=true /p:ArtifactsPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2/" /p:OutDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:OutputPath="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" /p:PublishDir="D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\publish/" --output "D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481/" in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2
// command took 3.4 sec and exited with 0
// ***** Done, took 00:00:04 (4.33 sec)   *****
// Found 4 benchmarks:
//   AesEngineBenchmarks.Init: .NET 10.0(Runtime=.NET 10.0, InvocationCount=1, UnrollFactor=1)
//   AesEngineBenchmarks.ProcessBlock: .NET 10.0(Runtime=.NET 10.0, InvocationCount=1, UnrollFactor=1)
//   AesEngineBenchmarks.Init: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1, InvocationCount=1, UnrollFactor=1)
//   AesEngineBenchmarks.ProcessBlock: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1, InvocationCount=1, UnrollFactor=1)

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: AesEngineBenchmarks.Init: .NET 10.0(Runtime=.NET 10.0, InvocationCount=1, UnrollFactor=1)
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet BouncyCastle.Crypto.Benchmarks-1.dll --anonymousPipes 2592 2588 --benchmarkName BouncyCastle.Crypto.Benchmarks.AesEngineBenchmarks.Init --job ".NET 10.0" --benchmarkId 0 in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.3 (10.0.3, 10.0.326.7603), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 10.0(InvocationCount=1, UnrollFactor=1)

OverheadJitting  1: 1 op, 79300.00 ns, 79.3000 us/op
// Runtime=.NET 10.0.3 (10.0.3, 10.0.326.7603), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 10.0

OverheadJitting  1: 1 op, 77800.00 ns, 77.8000 us/op
WorkloadJitting  1: 1 op, 141600.00 ns, 141.6000 us/op

OverheadJitting  2: 16 op, 117000.00 ns, 7.3125 us/op
WorkloadJitting  2: 16 op, 118800.00 ns, 7.4250 us/op

WorkloadPilot    1: 16 op, 6300.00 ns, 393.7500 ns/op
WorkloadPilot    2: 32 op, 3900.00 ns, 121.8750 ns/op
WorkloadPilot    3: 64 op, 7600.00 ns, 118.7500 ns/op
WorkloadPilot    4: 128 op, 9400.00 ns, 73.4375 ns/op
WorkloadPilot    5: 256 op, 17200.00 ns, 67.1875 ns/op
WorkloadPilot    6: 512 op, 25400.00 ns, 49.6094 ns/op
WorkloadPilot    7: 1024 op, 53500.00 ns, 52.2461 ns/op
WorkloadPilot    8: 2048 op, 103900.00 ns, 50.7324 ns/op
WorkloadPilot    9: 4096 op, 197700.00 ns, 48.2666 ns/op
WorkloadPilot   10: 8192 op, 356800.00 ns, 43.5547 ns/op
WorkloadPilot   11: 16384 op, 725400.00 ns, 44.2749 ns/op
WorkloadPilot   12: 32768 op, 1468100.00 ns, 44.8029 ns/op
WorkloadPilot   13: 65536 op, 2946200.00 ns, 44.9554 ns/op
WorkloadPilot   14: 131072 op, 6193700.00 ns, 47.2542 ns/op
WorkloadPilot   15: 262144 op, 11731200.00 ns, 44.7510 ns/op
WorkloadPilot   16: 524288 op, 21499800.00 ns, 41.0076 ns/op
WorkloadPilot   17: 1048576 op, 39910600.00 ns, 38.0617 ns/op
WorkloadPilot   18: 2097152 op, 75904800.00 ns, 36.1942 ns/op
WorkloadPilot   19: 4194304 op, 148267500.00 ns, 35.3497 ns/op
WorkloadPilot   20: 8388608 op, 289538800.00 ns, 34.5157 ns/op
WorkloadPilot   21: 16777216 op, 579624400.00 ns, 34.5483 ns/op

OverheadWarmup   1: 16777216 op, 25625400.00 ns, 1.5274 ns/op
OverheadWarmup   2: 16777216 op, 25608800.00 ns, 1.5264 ns/op
OverheadWarmup   3: 16777216 op, 25601600.00 ns, 1.5260 ns/op
OverheadWarmup   4: 16777216 op, 25568200.00 ns, 1.5240 ns/op
OverheadWarmup   5: 16777216 op, 25547500.00 ns, 1.5227 ns/op
OverheadWarmup   6: 16777216 op, 25784300.00 ns, 1.5369 ns/op
OverheadWarmup   7: 16777216 op, 25547400.00 ns, 1.5227 ns/op
OverheadWarmup   8: 16777216 op, 25610900.00 ns, 1.5265 ns/op
OverheadWarmup   9: 16777216 op, 21278000.00 ns, 1.2683 ns/op

OverheadActual   1: 16777216 op, 17658500.00 ns, 1.0525 ns/op
OverheadActual   2: 16777216 op, 17665500.00 ns, 1.0529 ns/op
OverheadActual   3: 16777216 op, 17703200.00 ns, 1.0552 ns/op
OverheadActual   4: 16777216 op, 17668300.00 ns, 1.0531 ns/op
OverheadActual   5: 16777216 op, 17657600.00 ns, 1.0525 ns/op
OverheadActual   6: 16777216 op, 17660000.00 ns, 1.0526 ns/op
OverheadActual   7: 16777216 op, 17684800.00 ns, 1.0541 ns/op
OverheadActual   8: 16777216 op, 17719300.00 ns, 1.0562 ns/op
OverheadActual   9: 16777216 op, 17667400.00 ns, 1.0531 ns/op
OverheadActual  10: 16777216 op, 17918300.00 ns, 1.0680 ns/op
OverheadActual  11: 16777216 op, 17667400.00 ns, 1.0531 ns/op
OverheadActual  12: 16777216 op, 17670700.00 ns, 1.0533 ns/op
OverheadActual  13: 16777216 op, 17829100.00 ns, 1.0627 ns/op
OverheadActual  14: 16777216 op, 17631400.00 ns, 1.0509 ns/op
OverheadActual  15: 16777216 op, 17664000.00 ns, 1.0529 ns/op

WorkloadWarmup   1: 16777216 op, 581854700.00 ns, 34.6812 ns/op
WorkloadWarmup   2: 16777216 op, 580779500.00 ns, 34.6172 ns/op
WorkloadWarmup   3: 16777216 op, 575517500.00 ns, 34.3035 ns/op
WorkloadWarmup   4: 16777216 op, 576204400.00 ns, 34.3445 ns/op
WorkloadWarmup   5: 16777216 op, 575599900.00 ns, 34.3084 ns/op
WorkloadWarmup   6: 16777216 op, 576052800.00 ns, 34.3354 ns/op
WorkloadWarmup   7: 16777216 op, 579110400.00 ns, 34.5177 ns/op
WorkloadWarmup   8: 16777216 op, 576163000.00 ns, 34.3420 ns/op

// BeforeActualRun
WorkloadActual   1: 16777216 op, 576356500.00 ns, 34.3535 ns/op
WorkloadActual   2: 16777216 op, 577039900.00 ns, 34.3943 ns/op
WorkloadActual   3: 16777216 op, 576045200.00 ns, 34.3350 ns/op
WorkloadActual   4: 16777216 op, 576085400.00 ns, 34.3374 ns/op
WorkloadActual   5: 16777216 op, 578414600.00 ns, 34.4762 ns/op
WorkloadActual   6: 16777216 op, 575783100.00 ns, 34.3193 ns/op
WorkloadActual   7: 16777216 op, 575267500.00 ns, 34.2886 ns/op
WorkloadActual   8: 16777216 op, 575654400.00 ns, 34.3117 ns/op
WorkloadActual   9: 16777216 op, 575171100.00 ns, 34.2829 ns/op
WorkloadActual  10: 16777216 op, 575382900.00 ns, 34.2955 ns/op
WorkloadActual  11: 16777216 op, 578002900.00 ns, 34.4517 ns/op
WorkloadActual  12: 16777216 op, 575202600.00 ns, 34.2847 ns/op
WorkloadActual  13: 16777216 op, 575423000.00 ns, 34.2979 ns/op
WorkloadActual  14: 16777216 op, 575869200.00 ns, 34.3245 ns/op
WorkloadActual  15: 16777216 op, 590308200.00 ns, 35.1851 ns/op

// AfterActualRun
WorkloadResult   1: 16777216 op, 558689100.00 ns, 33.3005 ns/op
WorkloadResult   2: 16777216 op, 559372500.00 ns, 33.3412 ns/op
WorkloadResult   3: 16777216 op, 558377800.00 ns, 33.2819 ns/op
WorkloadResult   4: 16777216 op, 558418000.00 ns, 33.2843 ns/op
WorkloadResult   5: 16777216 op, 560747200.00 ns, 33.4231 ns/op
WorkloadResult   6: 16777216 op, 558115700.00 ns, 33.2663 ns/op
WorkloadResult   7: 16777216 op, 557600100.00 ns, 33.2356 ns/op
WorkloadResult   8: 16777216 op, 557987000.00 ns, 33.2586 ns/op
WorkloadResult   9: 16777216 op, 557503700.00 ns, 33.2298 ns/op
WorkloadResult  10: 16777216 op, 557715500.00 ns, 33.2424 ns/op
WorkloadResult  11: 16777216 op, 560335500.00 ns, 33.3986 ns/op
WorkloadResult  12: 16777216 op, 557535200.00 ns, 33.2317 ns/op
WorkloadResult  13: 16777216 op, 557755600.00 ns, 33.2448 ns/op
WorkloadResult  14: 16777216 op, 558201800.00 ns, 33.2714 ns/op
// GC:  35 0 0 671088640 16777216
// Threading:  0 0 16777216

// AfterAll
// Benchmark Process 120724 has exited with code 0.

Mean = 33.286 ns, StdErr = 0.016 ns (0.05%), N = 14, StdDev = 0.061 ns
Min = 33.230 ns, Q1 = 33.243 ns, Median = 33.269 ns, Q3 = 33.296 ns, Max = 33.423 ns
IQR = 0.053 ns, LowerFence = 33.163 ns, UpperFence = 33.377 ns
ConfidenceInterval = [33.218 ns; 33.355 ns] (CI 99.9%), Margin = 0.069 ns (0.21% of Mean)
Skewness = 1.09, Kurtosis = 2.84, MValue = 2

// ** Remained 11 (42.3%) benchmark(s) to run. Estimated finish 2026-02-23 20:02 (0h 4m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: CloneImplementationComparison.NewArrayBlockCopy: .NET 10.0(Runtime=.NET 10.0) [ArraySize=16]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet BouncyCastle.Crypto.Benchmarks-1.dll --anonymousPipes 2980 2976 --benchmarkName "BouncyCastle.Crypto.Benchmarks.CloneImplementationComparison.NewArrayBlockCopy(ArraySize: 16)" --job ".NET 10.0" --benchmarkId 8 in D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-1\bin\Release\net10.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET 10.0.3 (10.0.3, 10.0.326.7603), X64 RyuJIT x86-64-v3
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2+BMI1+BMI2+F16C+FMA+LZCNT+MOVBE,AVX,SSE3+SSSE3+SSE4.1+SSE4.2+POPCNT,X86Base+SSE+SSE2,AES+PCLMUL,AvxVnni,SERIALIZE VectorSize=256
// Job: .NET 10.0

OverheadJitting  1: 1 op, 81800.00 ns, 81.8000 us/op
WorkloadJitting  1: 1 op, 130500.00 ns, 130.5000 us/op

OverheadJitting  2: 16 op, 115700.00 ns, 7.2313 us/op
WorkloadJitting  2: 16 op, 113600.00 ns, 7.1000 us/op

WorkloadPilot    1: 16 op, 3600.00 ns, 225.0000 ns/op
WorkloadPilot    2: 32 op, 3400.00 ns, 106.2500 ns/op
WorkloadPilot    3: 64 op, 1500.00 ns, 23.4375 ns/op
WorkloadPilot    4: 128 op, 11200.00 ns, 87.5000 ns/op
WorkloadPilot    5: 256 op, 6400.00 ns, 25.0000 ns/op
WorkloadPilot    6: 512 op, 9000.00 ns, 17.5781 ns/op
WorkloadPilot    7: 1024 op, 28800.00 ns, 28.1250 ns/op
WorkloadPilot    8: 2048 op, 45000.00 ns, 21.9727 ns/op
WorkloadPilot    9: 4096 op, 80600.00 ns, 19.6777 ns/op
WorkloadPilot   10: 8192 op, 156900.00 ns, 19.1528 ns/op
WorkloadPilot   11: 16384 op, 247100.00 ns, 15.0818 ns/op
WorkloadPilot   12: 32768 op, 522000.00 ns, 15.9302 ns/op
WorkloadPilot   13: 65536 op, 1032000.00 ns, 15.7471 ns/op
WorkloadPilot   14: 131072 op, 2057100.00 ns, 15.6944 ns/op
WorkloadPilot   15: 262144 op, 4218900.00 ns, 16.0938 ns/op
WorkloadPilot   16: 524288 op, 7673100.00 ns, 14.6353 ns/op
WorkloadPilot   17: 1048576 op, 10342800.00 ns, 9.8637 ns/op
WorkloadPilot   18: 2097152 op, 20480200.00 ns, 9.7657 ns/op
WorkloadPilot   19: 4194304 op, 39383900.00 ns, 9.3899 ns/op
WorkloadPilot   20: 8388608 op, 71214500.00 ns, 8.4894 ns/op
WorkloadPilot   21: 16777216 op, 103891600.00 ns, 6.1924 ns/op
WorkloadPilot   22: 33554432 op, 191381600.00 ns, 5.7036 ns/op
WorkloadPilot   23: 67108864 op, 404101200.00 ns, 6.0216 ns/op
WorkloadPilot   24: 134217728 op, 783379100.00 ns, 5.8366 ns/op

OverheadWarmup   1: 134217728 op, 202327700.00 ns, 1.5075 ns/op
OverheadWarmup   2: 134217728 op, 146279600.00 ns, 1.0899 ns/op
OverheadWarmup   3: 134217728 op, 140850000.00 ns, 1.0494 ns/op
OverheadWarmup   4: 134217728 op, 141197900.00 ns, 1.0520 ns/op
OverheadWarmup   5: 134217728 op, 141143400.00 ns, 1.0516 ns/op
OverheadWarmup   6: 134217728 op, 140976300.00 ns, 1.0504 ns/op
OverheadWarmup   7: 134217728 op, 141185700.00 ns, 1.0519 ns/op
OverheadWarmup   8: 134217728 op, 140989600.00 ns, 1.0505 ns/op

OverheadActual   1: 134217728 op, 141143300.00 ns, 1.0516 ns/op
OverheadActual   2: 134217728 op, 141007100.00 ns, 1.0506 ns/op
OverheadActual   3: 134217728 op, 143752500.00 ns, 1.0710 ns/op
OverheadActual   4: 134217728 op, 141321100.00 ns, 1.0529 ns/op
OverheadActual   5: 134217728 op, 140970300.00 ns, 1.0503 ns/op
OverheadActual   6: 134217728 op, 141425600.00 ns, 1.0537 ns/op
OverheadActual   7: 134217728 op, 141056800.00 ns, 1.0510 ns/op
OverheadActual   8: 134217728 op, 141265700.00 ns, 1.0525 ns/op
OverheadActual   9: 134217728 op, 141305200.00 ns, 1.0528 ns/op
OverheadActual  10: 134217728 op, 141338100.00 ns, 1.0531 ns/op
OverheadActual  11: 134217728 op, 140924300.00 ns, 1.0500 ns/op
OverheadActual  12: 134217728 op, 140877500.00 ns, 1.0496 ns/op
OverheadActual  13: 134217728 op, 140936600.00 ns, 1.0501 ns/op
OverheadActual  14: 134217728 op, 140944400.00 ns, 1.0501 ns/op
OverheadActual  15: 134217728 op, 140995700.00 ns, 1.0505 ns/op

WorkloadWarmup   1: 134217728 op, 807440600.00 ns, 6.0159 ns/op
WorkloadWarmup   2: 134217728 op, 787873700.00 ns, 5.8701 ns/op
WorkloadWarmup   3: 134217728 op, 774341700.00 ns, 5.7693 ns/op
WorkloadWarmup   4: 134217728 op, 763123500.00 ns, 5.6857 ns/op
WorkloadWarmup   5: 134217728 op, 773865900.00 ns, 5.7658 ns/op
WorkloadWarmup   6: 134217728 op, 768661700.00 ns, 5.7270 ns/op
WorkloadWarmup   7: 134217728 op, 847782300.00 ns, 6.3165 ns/op
WorkloadWarmup   8: 134217728 op, 784485600.00 ns, 5.8449 ns/op

// BeforeActualRun
WorkloadActual   1: 134217728 op, 787421000.00 ns, 5.8667 ns/op
WorkloadActual   2: 134217728 op, 786680600.00 ns, 5.8612 ns/op
WorkloadActual   3: 134217728 op, 785283100.00 ns, 5.8508 ns/op
WorkloadActual   4: 134217728 op, 829682400.00 ns, 6.1816 ns/op
WorkloadActual   5: 134217728 op, 787400000.00 ns, 5.8666 ns/op
WorkloadActual   6: 134217728 op, 777458500.00 ns, 5.7925 ns/op
WorkloadActual   7: 134217728 op, 771502700.00 ns, 5.7481 ns/op
WorkloadActual   8: 134217728 op, 796611500.00 ns, 5.9352 ns/op
WorkloadActual   9: 134217728 op, 772080400.00 ns, 5.7524 ns/op
WorkloadActual  10: 134217728 op, 767849500.00 ns, 5.7209 ns/op
WorkloadActual  11: 134217728 op, 785304900.00 ns, 5.8510 ns/op
WorkloadActual  12: 134217728 op, 796382100.00 ns, 5.9335 ns/op
WorkloadActual  13: 134217728 op, 825093200.00 ns, 6.1474 ns/op
WorkloadActual  14: 134217728 op, 772283300.00 ns, 5.7540 ns/op
WorkloadActual  15: 134217728 op, 793915200.00 ns, 5.9151 ns/op
WorkloadActual  16: 134217728 op, 789181500.00 ns, 5.8799 ns/op

// AfterActualRun
WorkloadResult   1: 134217728 op, 646364200.00 ns, 4.8158 ns/op
WorkloadResult   2: 134217728 op, 645623800.00 ns, 4.8103 ns/op
WorkloadResult   3: 134217728 op, 644226300.00 ns, 4.7999 ns/op
WorkloadResult   4: 134217728 op, 646343200.00 ns, 4.8156 ns/op
WorkloadResult   5: 134217728 op, 636401700.00 ns, 4.7416 ns/op
WorkloadResult   6: 134217728 op, 630445900.00 ns, 4.6972 ns/op
WorkloadResult   7: 134217728 op, 655554700.00 ns, 4.8843 ns/op
WorkloadResult   8: 134217728 op, 631023600.00 ns, 4.7015 ns/op
WorkloadResult   9: 134217728 op, 626792700.00 ns, 4.6700 ns/op
WorkloadResult  10: 134217728 op, 644248100.00 ns, 4.8000 ns/op
WorkloadResult  11: 134217728 op, 655325300.00 ns, 4.8826 ns/op
WorkloadResult  12: 134217728 op, 631226500.00 ns, 4.7030 ns/op
WorkloadResult  13: 134217728 op, 652858400.00 ns, 4.8642 ns/op
WorkloadResult  14: 134217728 op, 648124700.00 ns, 4.8289 ns/op
// GC:  285 0 0 5368709120 134217728
// Threading:  0 0 134217728

// AfterAll
// Benchmark Process 124900 has exited with code 0.

Mean = 4.787 ns, StdErr = 0.019 ns (0.40%), N = 14, StdDev = 0.072 ns
Min = 4.670 ns, Q1 = 4.713 ns, Median = 4.805 ns, Q3 = 4.826 ns, Max = 4.884 ns
IQR = 0.113 ns, LowerFence = 4.543 ns, UpperFence = 4.995 ns
ConfidenceInterval = [4.706 ns; 4.868 ns] (CI 99.9%), Margin = 0.081 ns (1.69% of Mean)
Skewness = -0.23, Kurtosis = 1.54, MValue = 2

// ** Remained 10 (38.5%) benchmark(s) to run. Estimated finish 2026-02-23 20:02 (0h 4m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: CloneImplementationComparison.ArrayClone: .NET Framework 4.8.1(Runtime=.NET Framework 4.8.1) [ArraySize=16]
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\repos\bcgit\bc-csharp\crypto\benchmark\BouncyCastle.Crypto.Benchmarks\bin\Release\net10.0\BouncyCastle.Crypto.Benchmarks-2\bin\Release\net481\BouncyCastle.Crypto.Benchmarks-2.exe --anonymousPipes 3024 3008 --benchmarkName "BouncyCastle.Crypto.Benchmarks.CloneImplementationComparison.ArrayClone(ArraySize: 16)" --job ".NET Framework 4.8.1" --benchmarkId 7 in 
// BeforeAnythingElse

// Wrong assembly binding redirects for System.Numerics.Vectors, loading it from disk anyway.
// Benchmark Process Environment Information:
// BenchmarkDotNet v0.15.8
// Runtime=.NET Framework 4.8.1 (4.8.9325.0), X64 RyuJIT VectorSize=256
// GC=Concurrent Workstation
// HardwareIntrinsics= VectorSize=256
// Job: .NET Framework 4.8.1

OverheadJitting  1: 1 op, 122500.00 ns, 122.5000 us/op
WorkloadJitting  1: 1 op, 125100.00 ns, 125.1000 us/op

OverheadJitting  2: 16 op, 118200.00 ns, 7.3875 us/op
WorkloadJitting  2: 16 op, 132200.00 ns, 8.2625 us/op

WorkloadPilot    1: 16 op, 2700.00 ns, 168.7500 ns/op
WorkloadPilot    2: 32 op, 1600.00 ns, 50.0000 ns/op
WorkloadPilot    3: 64 op, 1800.00 ns, 28.1250 ns/op
WorkloadPilot    4: 128 op, 3100.00 ns, 24.2188 ns/op
WorkloadPilot    5: 256 op, 5900.00 ns, 23.0469 ns/op
WorkloadPilot    6: 512 op, 11500.00 ns, 22.4609 ns/op
WorkloadPilot    7: 1024 op, 22900.00 ns, 22.3633 ns/op
WorkloadPilot    8: 2048 op, 44300.00 ns, 21.6309 ns/op
WorkloadPilot    9: 4096 op, 120500.00 ns, 29.4189 ns/op
WorkloadPilot   10: 8192 op, 180500.00 ns, 22.0337 ns/op
WorkloadPilot   11: 16384 op, 395700.00 ns, 24.1516 ns/op
WorkloadPilot   12: 32768 op, 794400.00 ns, 24.2432 ns/op
WorkloadPilot   13: 65536 op, 1595900.00 ns, 24.3515 ns/op
WorkloadPilot   14: 131072 op, 3188500.00 ns, 24.3263 ns/op
WorkloadPilot   15: 262144 op, 5654600.00 ns, 21.5706 ns/op
WorkloadPilot   16: 524288 op, 10645200.00 ns, 20.3041 ns/op
WorkloadPilot   17: 1048576 op, 21315000.00 ns, 20.3276 ns/op
WorkloadPilot   18: 2097152 op, 41701800.00 ns, 19.8850 ns/op
WorkloadPilot   19: 4194304 op, 82950800.00 ns, 19.7770 ns/op
WorkloadPilot   20: 8388608 op, 165127300.00 ns, 19.6847 ns/op
WorkloadPilot   21: 16777216 op, 328952900.00 ns, 19.6071 ns/op
WorkloadPilot   22: 33554432 op, 660707400.00 ns, 19.6906 ns/op

OverheadWarmup   1: 33554432 op, 33348900.00 ns, 0.9939 ns/op
OverheadWarmup   2: 33554432 op, 33339900.00 ns, 0.9936 ns/op
OverheadWarmup   3: 33554432 op, 33203000.00 ns, 0.9895 ns/op
OverheadWarmup   4: 33554432 op, 34023400.00 ns, 1.0140 ns/op
OverheadWarmup   5: 33554432 op, 33737600.00 ns, 1.0055 ns/op
OverheadWarmup   6: 33554432 op, 33333600.00 ns, 0.9934 ns/op
OverheadWarmup   7: 33554432 op, 33136900.00 ns, 0.9876 ns/op
OverheadWarmup   8: 33554432 op, 32972400.00 ns, 0.9827 ns/op
OverheadWarmup   9: 33554432 op, 33174100.00 ns, 0.9887 ns/op
OverheadWarmup  10: 33554432 op, 33627300.00 ns, 1.0022 ns/op

OverheadActual   1: 33554432 op, 33548600.00 ns, 0.9998 ns/op
OverheadActual   2: 33554432 op, 33211300.00 ns, 0.9898 ns/op
OverheadActual   3: 33554432 op, 33896700.00 ns, 1.0102 ns/op
OverheadActual   4: 33554432 op, 34230700.00 ns, 1.0202 ns/op
OverheadActual   5: 33554432 op, 33319600.00 ns, 0.9930 ns/op
OverheadActual   6: 33554432 op, 33844300.00 ns, 1.0086 ns/op
OverheadActual   7: 33554432 op, 33743300.00 ns, 1.0056 ns/op
OverheadActual   8: 33554432 op, 34464300.00 ns, 1.0271 ns/op
OverheadActual   9: 33554432 op, 33258000.00 ns, 0.9912 ns/op
OverheadActual  10: 33554432 op, 33396000.00 ns, 0.9953 ns/op
OverheadActual  11: 33554432 op, 34083500.00 ns, 1.0158 ns/op
OverheadActual  12: 33554432 op, 33052900.00 ns, 0.9851 ns/op
OverheadActual  13: 33554432 op, 33089600.00 ns, 0.9861 ns/op
